,Classification
1677,0.98703766
1678,0.9886231
1679,0.993509
1680,0.9860714
1681,0.04766228
1682,0.9980211
1683,0.9652829
1684,0.9875607
1685,0.9935448
1686,0.9913229
1687,0.19175875
1688,0.43604434
1689,0.97129303
1690,0.037176747
1691,0.9964443
1692,0.9897419
1693,0.9967519
1694,0.059828844
1695,0.9589111
1696,0.9978988
1697,0.99310327
1698,0.9016028
1699,0.72932225
1700,0.22790052
1701,0.99812216
1702,0.9911686
1703,0.978214
1704,0.99687165
1705,0.9830936
1706,0.8909608
1707,0.99894553
1708,0.9934022
1709,0.9710283
1710,0.9416166
1711,0.5541593
1712,0.9283367
1713,0.99762374
1714,0.99590814
1715,0.9690108
1716,0.9944977
1717,0.00054160826
1718,0.33095348
1719,0.990271
1720,0.9404385
1721,0.98103505
1722,0.9761229
1723,0.97881716
1724,0.3492396
1725,0.9980956
1726,0.8762403
1727,0.9115941
1728,0.9838653
1729,0.9708854
1730,0.9937441
1731,0.969978
1732,0.9993211
1733,0.9713488
1734,0.97967243
1735,0.99811894
1736,0.9178582
1737,0.6811275
1738,0.923827
1739,0.99905187
1740,0.9164948
1741,0.99912053
1742,0.99901533
1743,0.99497557
1744,0.994796
1745,0.99046284
1746,0.9824156
1747,0.4715469
1748,0.99642295
1749,0.7814407
1750,0.9389079
1751,0.9326684
1752,0.95802164
1753,0.98168886
1754,0.99870193
1755,0.7950855
1756,0.99794537
1757,0.34224927
1758,0.9772255
1759,0.21395488
1760,0.49073267
1761,0.9712045
1762,0.97898877
1763,0.9913283
1764,0.9266956
1765,0.3954778
1766,0.1995931
1767,0.024458176
1768,0.9870882
1769,0.9909471
1770,0.977003
1771,0.9388395
1772,0.944472
1773,0.7463134
1774,0.99936515
1775,0.28185406
1776,0.99331176
1777,0.9997181
1778,0.25194255
1779,0.8907464
1780,0.99328965
1781,0.99871063
1782,0.943726
1783,0.99964154
1784,0.99741745
1785,0.89834553
1786,0.17386913
1787,0.9957841
1788,0.89941454
1789,0.99226576
1790,0.9669379
1791,0.9990664
1792,0.99590117
1793,0.9878128
1794,0.99072134
1795,0.933667
1796,0.99205375
1797,0.9989747
1798,0.97913295
1799,0.96845734
1800,0.99141556
1801,0.08101069
1802,0.9999516
1803,0.9843369
1804,0.98988426
1805,0.9901878
1806,0.99390477
1807,0.9933883
1808,0.7964706
1809,0.9783054
1810,0.9875563
1811,0.9964317
1812,0.96527594
1813,0.99299204
1814,0.104439184
1815,0.99876225
1816,0.97174174
1817,0.13358578
1818,0.94166857
1819,0.9981263
1820,0.9851769
1821,0.9960491
1822,0.94620085
1823,0.99195355
1824,0.99649626
1825,0.7899
1826,0.9707945
1827,0.9956285
1828,0.99100643
1829,0.9613914
1830,0.9885689
1831,0.9964175
1832,0.9957639
1833,0.9958682
1834,0.9696493
1835,0.9395506
1836,0.9757272
1837,0.013398572
1838,0.94295436
1839,0.9904517
1840,0.99300283
1841,0.98299533
1842,0.9874659
1843,0.8976386
1844,0.97168046
1845,0.9976913
1846,0.99555737
1847,0.9885638
1848,0.97833705
1849,0.99995315
1850,0.46133086
1851,0.8633682
1852,0.9564448
1853,0.6752596
1854,0.94599515
1855,0.9744169
1856,0.95952755
1857,0.97144586
1858,0.9982547
1859,0.9924549
1860,0.9827939
1861,0.9999993
1862,0.9999157
1863,0.9686239
1864,0.9987717
1865,0.30433324
1866,0.9913054
1867,0.25008592
1868,0.9782641
1869,0.9836516
1870,0.99350464
1871,0.91408825
1872,0.98046404
1873,0.9870502
1874,0.99884677
1875,0.4941454
1876,0.9733147
1877,0.9943963
1878,0.96833414
1879,0.99994206
1880,0.8712397
1881,0.9818204
1882,0.99618196
1883,0.9040757
1884,0.97852576
1885,0.022212654
1886,0.9970547
1887,0.78786
1888,0.8393441
1889,0.94553405
1890,0.9925748
1891,0.89061886
1892,0.9055174
1893,0.9116974
1894,0.9326576
1895,0.9815399
1896,0.9931029
1897,0.02792677
1898,0.98948145
1899,0.91138864
1900,0.991471
1901,0.8195129
1902,0.93305284
1903,0.9321666
1904,0.99692553
1905,0.9318285
1906,0.99091315
1907,0.079738565
1908,0.99627954
1909,0.07006378
1910,0.9965191
1911,0.85364866
1912,0.99879575
1913,0.98656046
1914,0.9866349
1915,0.9776252
1916,0.8924582
1917,0.98048085
1918,0.9955141
1919,0.98150015
1920,0.9197054
1921,0.3821761
1922,0.8168167
1923,0.99788046
1924,0.9769347
1925,0.99921346
1926,0.98815364
1927,0.95390165
1928,0.998111
1929,0.92488366
1930,0.7962995
1931,0.97378844
1932,0.85458446
1933,0.03607953
1934,0.9836082
1935,0.9984819
1936,0.98906493
1937,0.88208324
1938,0.9677939
1939,0.9547943
1940,0.9733902
1941,0.9656014
1942,0.98840034
1943,0.92830205
1944,0.93829966
1945,0.007945973
1946,0.9852249
1947,0.9936872
1948,0.99895453
1949,0.9263914
1950,0.8967355
1951,0.9994056
1952,0.94314224
1953,0.9904819
1954,0.9980749
1955,0.9176779
1956,0.96617126
1957,0.86296535
1958,0.48443875
1959,0.9973193
1960,0.97184956
1961,0.9638935
1962,0.979112
1963,0.12094527
1964,0.9907036
1965,0.9908264
1966,0.9722267
1967,0.9982666
1968,0.83584476
1969,0.9967891
1970,0.99864906
1971,0.98327094
1972,0.9976367
1973,0.62772065
1974,0.9852169
1975,0.9690927
1976,0.79602605
1977,0.96801794
1978,0.9776905
1979,0.9899621
1980,0.9880703
1981,0.020127378
1982,0.9883215
1983,0.98323303
1984,0.98562455
1985,0.99827754
1986,0.98299134
1987,0.915802
1988,0.9995086
1989,0.9936905
1990,0.8431365
1991,0.9941381
1992,0.8832196
1993,0.9135691
1994,0.5609015
1995,0.479335
1996,0.9909094
1997,0.9706542
1998,0.9857598
1999,0.9999918
2000,0.91196007
2001,0.46147206
2002,0.98529226
2003,0.98754406
2004,0.9902942
2005,0.9686148
2006,0.99676263
2007,0.9869162
2008,0.9840428
2009,0.9600196
2010,0.9847585
2011,0.96578974
2012,0.9354809
2013,0.9909184
2014,0.99338865
2015,0.99323374
2016,0.97318226
2017,0.9986885
2018,0.6307859
2019,0.9969202
2020,0.9946373
2021,0.9857394
2022,0.5079946
2023,0.07100191
2024,0.8088363
2025,0.75952506
2026,0.9483609
2027,0.61476713
2028,0.9922794
2029,0.9991548
2030,0.99930274
2031,0.9978275
2032,0.9700879
2033,0.9740451
2034,0.9890465
2035,0.98458016
2036,0.80465
2037,0.9973175
2038,0.94775975
2039,0.985932
2040,0.96859944
2041,0.99887854
2042,0.5569413
2043,0.91962755
2044,0.99909925
2045,0.8956048
2046,0.94375515
2047,0.99423695
2048,0.9968514
2049,0.79026353
2050,0.9739391
2051,0.8336571
2052,0.8723373
2053,0.37399483
2054,0.99977154
2055,0.9977996
2056,0.41678634
2057,0.93177736
2058,0.98329216
2059,0.82819635
2060,0.9776504
2061,0.7333184
2062,0.98473316
2063,0.3286437
2064,0.9725892
2065,0.9880326
2066,0.98306954
2067,0.99903345
2068,0.996734
2069,0.9836891
2070,0.94809073
2071,0.9999753
2072,0.97131294
2073,0.9927537
2074,0.99868435
2075,0.9841652
2076,0.7604739
2077,0.9935116
2078,0.99987864
2079,0.98150474
2080,0.9927711
2081,0.6666922
2082,0.96051043
2083,0.97746867
2084,0.3529347
2085,0.023500608
2086,0.95641804
2087,0.59770745
2088,0.9902705
2089,0.91168207
2090,0.9108796
2091,0.86942923
2092,0.9653455
2093,0.9594467
2094,0.98098123
2095,0.26851606
2096,0.9952502
2097,0.99766695
2098,0.970602
2099,0.9888853
2100,0.990254
2101,0.98056376
2102,0.865667
2103,0.9759267
2104,0.98630524
2105,0.74160475
2106,0.9568713
2107,0.7587121
2108,0.14239268
2109,0.97910863
2110,0.9984755
2111,0.98045325
2112,0.986847
2113,0.938443
2114,0.83222103
2115,0.7657274
2116,0.9956488
2117,0.4984396
2118,0.9931009
2119,0.0012034436
2120,0.98577905
2121,0.5849764
2122,0.9941671
2123,0.94165653
2124,0.9925754
2125,0.99857676
2126,0.9851386
2127,0.9917619
2128,0.99804294
2129,0.9877123
2130,0.9448944
2131,0.9937039
2132,0.9386668
2133,0.9972119
2134,0.99569464
2135,0.89567137
2136,0.98936814
2137,0.15922919
2138,0.004701464
2139,0.9470889
2140,0.9940234
2141,0.9868716
2142,0.99394304
2143,0.9869801
2144,0.9960348
2145,0.9870511
2146,0.5199492
2147,0.97163874
2148,0.98471457
2149,0.49386185
2150,0.99998236
2151,0.7377101
2152,0.91372275
2153,0.9898335
2154,0.9864374
2155,0.1307569
2156,0.39688295
2157,0.9855657
2158,0.971511
2159,0.9862764
2160,0.98725384
2161,0.9994615
2162,0.9905511
2163,0.9884244
2164,0.9883968
2165,0.9953542
2166,0.89473915
2167,0.9997199
2168,0.9520446
2169,0.66407853
2170,0.99253756
2171,0.96265924
2172,0.9692867
2173,0.9981772
2174,0.98405486
2175,0.66261566
2176,0.9672217
2177,0.99480754
2178,0.9630744
2179,0.8880048
2180,0.80109334
2181,0.98117125
2182,0.98603654
2183,0.93178254
2184,0.98288375
2185,0.9984693
2186,0.97273004
2187,0.98221946
2188,0.9952825
2189,0.93602216
2190,0.98986685
2191,0.960607
2192,0.99541336
2193,0.97517574
2194,0.8974373
2195,0.82528776
2196,0.99196786
2197,0.4132512
2198,0.98834616
2199,0.94590944
2200,0.99525696
2201,0.5014038
2202,0.6880841
2203,0.94331914
2204,0.9993467
2205,0.99636626
2206,0.98315996
2207,0.85713494
2208,0.97216415
2209,0.9990283
2210,0.765658
2211,0.08218752
2212,0.9133122
2213,0.9956943
2214,0.989912
2215,0.0002917634
2216,0.614137
2217,0.6811078
2218,0.9734621
2219,0.9899157
2220,0.98522806
2221,0.9815006
2222,0.2226016
2223,0.9897334
2224,0.9895851
2225,0.928315
2226,0.9903447
2227,0.99993753
2228,0.9815424
2229,0.64701414
2230,0.92710733
2231,0.65028435
2232,0.9979734
2233,0.9999174
2234,0.89962286
2235,0.9572405
2236,0.9547504
2237,0.9867626
2238,0.992192
2239,0.99912196
2240,0.62242347
2241,0.9886386
2242,0.9920738
2243,0.9770642
2244,0.9875683
2245,0.9618675
2246,0.5376841
2247,0.9991769
2248,0.9964921
2249,0.9912781
2250,0.9603325
2251,0.9895474
2252,0.99370426
2253,0.9869393
2254,0.9958002
2255,0.4211279
2256,0.9782754
2257,0.9995925
2258,0.89099187
2259,0.90950614
2260,0.70583403
2261,0.9824989
2262,0.97426957
2263,0.8222268
2264,0.9822358
2265,0.9986003
2266,0.974378
2267,0.9791196
2268,0.8633691
2269,0.15061826
2270,0.96216893
2271,0.9707492
2272,0.9416259
2273,0.7854292
2274,0.87176996
2275,0.9958911
2276,0.8597502
2277,0.99893147
2278,0.9348484
2279,0.98775357
2280,0.99174494
2281,0.99793494
2282,0.9686478
2283,0.90185803
2284,0.98583347
2285,0.99645495
2286,0.9714389
2287,0.97204775
2288,0.8809681
2289,0.9958691
2290,0.98415434
2291,0.99712294
2292,0.9195355
2293,0.967072
2294,0.8417656
2295,0.97125614
2296,0.9755799
2297,0.9924442
2298,0.9813432
2299,0.21670148
2300,0.97294235
2301,0.92348653
2302,0.9961229
2303,0.8735249
2304,0.6563593
2305,0.9745249
2306,0.6955582
2307,0.60323715
2308,0.8798568
2309,0.9975585
2310,0.990879
2311,0.9930442
2312,0.9816819
2313,0.98401445
2314,0.9856264
2315,0.87863356
2316,0.9954144
2317,0.0059913327
2318,0.82786804
2319,0.9960109
2320,0.94823176
2321,0.37289518
2322,0.9861144
2323,0.99355894
2324,0.9588943
2325,0.99516606
2326,0.97889036
2327,0.994735
2328,0.9791149
2329,0.99986196
2330,0.9763525
2331,0.98575956
2332,0.99411845
2333,0.98557496
2334,0.93502825
2335,0.9977076
2336,0.9983601
2337,0.95921594
2338,0.875832
2339,0.99609643
2340,0.98489976
2341,0.26549762
2342,0.9985189
2343,0.7145558
2344,0.9701137
2345,0.9812307
2346,0.98555577
2347,0.25166345
2348,0.5159438
2349,0.4975687
2350,0.9913351
2351,0.9651419
2352,0.9791582
2353,0.5980229
2354,0.9511298
2355,0.1614907
2356,0.554691
2357,0.9462536
2358,0.99510115
2359,0.36072505
2360,0.99934906
2361,0.99884343
2362,0.9882654
2363,0.9757993
2364,0.9918247
2365,0.9969836
2366,0.9905708
2367,0.9748594
2368,0.9924925
2369,0.966081
2370,0.98546195
2371,0.97719723
2372,0.010941821
2373,0.72276807
2374,0.9683391
2375,0.99729985
2376,0.985545
2377,0.9855144
2378,0.80089015
2379,0.97238547
2380,0.861988
2381,0.47615212
2382,0.9395413
2383,0.9660146
2384,0.9986468
2385,0.7716457
2386,0.99545044
2387,0.8460153
2388,0.98598653
2389,0.9988691
2390,0.56291586
2391,0.958257
2392,0.91058475
2393,0.87931323
2394,0.9941374
2395,0.99394095
2396,0.15441854
2397,0.99840134
2398,0.9677242
2399,0.9552966
2400,0.9962991
2401,0.16748053
2402,0.99653184
2403,0.96074426
2404,0.97778124
2405,0.620374
2406,0.9852261
2407,0.99877185
2408,0.9877145
2409,0.8427651
2410,0.8325414
2411,0.9651048
2412,0.9252212
2413,0.95593065
2414,0.9981274
2415,0.9987313
2416,0.99638796
2417,0.9937483
2418,0.950394
2419,0.9658027
2420,0.8910529
2421,0.9530618
2422,0.99256516
2423,0.98619986
2424,0.98881066
2425,0.017309405
2426,0.9735174
2427,0.95639634
2428,0.9809514
2429,0.67222553
2430,0.9816996
2431,0.9938921
2432,0.9983267
2433,0.9995555
2434,0.976599
2435,0.9939289
2436,0.9393875
2437,0.9918283
2438,0.9943909
2439,0.94039583
2440,0.8383632
2441,0.8813359
2442,0.9801445
2443,0.99160856
2444,0.97884643
2445,0.027477162
2446,0.8841475
2447,0.9989961
2448,0.9848839
2449,0.3908878
2450,0.95657873
2451,0.95321614
2452,0.9891577
2453,0.96847814
2454,0.997698
2455,0.0033005897
2456,0.5111246
2457,0.9777851
2458,0.9318343
2459,0.9785498
2460,0.973443
2461,0.99996424
2462,0.99979454
2463,0.9403531
2464,0.988155
2465,0.99611723
2466,0.99572206
2467,0.46808118
2468,0.9931485
2469,0.99754286
2470,0.9741398
2471,0.8742508
2472,0.7906432
2473,0.9968575
2474,0.97713965
2475,0.9919773
2476,0.97613984
2477,0.963213
2478,0.9742439
2479,0.9983919
2480,0.9158317
2481,0.9601974
2482,0.78261465
2483,0.80888015
2484,0.9973496
2485,0.32070222
2486,0.9985024
2487,0.98866105
2488,0.99466985
2489,0.9901058
2490,0.9857189
2491,0.1337793
2492,0.62483245
2493,0.99085665
2494,0.9983955
2495,0.9837601
2496,0.95181626
2497,0.020342063
2498,0.9848958
2499,0.41630164
2500,0.97358274
2501,0.8874597
2502,0.97839034
2503,0.99972934
2504,0.99768066
2505,0.998059
2506,0.82131314
2507,0.9937588
2508,0.93906033
2509,0.99317294
2510,0.99302727
2511,0.99146336
2512,0.98716044
2513,0.47231048
2514,0.9796307
2515,0.87381417
2516,0.0073051117
2517,0.6699666
2518,0.91868293
2519,0.9882302
2520,0.996903
2521,0.05274383
2522,0.9932327
2523,0.963812
2524,0.9751799
2525,0.9926025
2526,0.95488083
2527,0.875598
2528,0.06290434
2529,0.8918086
2530,0.9955101
2531,0.97237545
2532,0.9749898
2533,0.99598145
2534,0.96723986
2535,0.85594356
2536,0.99243975
2537,0.96202576
2538,0.9638573
2539,0.99998724
2540,0.99511
2541,0.98593915
2542,0.99930453
2543,0.98224694
2544,0.9765842
2545,0.8459181
2546,0.99949753
2547,0.99134797
2548,0.9945739
2549,0.82772094
2550,0.9950099
2551,0.9787243
2552,0.9672463
2553,0.99381256
2554,0.9950053
2555,0.9258616
2556,0.98421466
2557,0.98972756
2558,0.9925321
2559,0.989358
2560,0.95158994
2561,0.95082664
2562,0.95318776
2563,0.96915275
2564,0.9979645
2565,0.9958599
2566,0.85822046
2567,0.9672103
2568,0.98985696
2569,0.9999964
2570,0.9840416
2571,0.99899024
2572,0.9786689
2573,0.95427793
2574,0.995994
2575,0.18370007
2576,0.988607
2577,0.96863383
2578,0.9984188
2579,0.965123
2580,0.9661699
2581,0.9999949
2582,0.9731137
2583,0.9902244
2584,0.9849177
2585,0.9332916
2586,0.9876935
2587,0.99995387
2588,0.63057834
2589,0.5248268
2590,0.9987759
2591,0.8833736
2592,0.9696717
2593,0.88076496
2594,0.9998312
2595,0.9592746
2596,0.49829766
2597,0.9933107
2598,0.9724879
2599,0.53609586
2600,0.86791587
2601,0.59410346
2602,0.98703396
2603,0.9936156
2604,0.9903627
2605,0.99983275
2606,0.9992173
2607,0.9967314
2608,0.7689595
2609,0.9453024
2610,0.9891216
2611,0.19186479
2612,0.73527306
2613,0.97983015
2614,0.97095126
2615,0.5203754
2616,0.99222034
2617,0.9270524
2618,0.80942696
2619,0.4685911
2620,0.94242203
2621,0.92453223
2622,0.98183733
2623,0.99567163
2624,0.71569717
2625,0.008986559
2626,0.997047
2627,0.9390975
2628,0.9939203
2629,0.9770582
2630,0.8384564
2631,0.99959964
2632,0.9891396
2633,0.96084005
2634,0.9784726
2635,0.043598577
2636,0.9336108
2637,0.99259114
2638,0.9986619
2639,0.93144006
2640,0.98412585
2641,0.99870753
2642,0.31987995
2643,0.99397165
2644,0.18698862
2645,0.89941305
2646,0.988535
2647,0.029939579
2648,0.927417
2649,0.98758554
2650,0.985704
2651,0.8893023
2652,0.991055
2653,0.9986595
2654,0.95707583
2655,0.9921997
2656,0.97805697
2657,0.89845264
2658,0.9830094
2659,0.04309321
2660,0.99401325
2661,0.99964964
2662,0.99445575
2663,0.92996675
2664,0.9934797
2665,0.82460606
2666,0.6839295
2667,0.91978115
2668,0.9505244
2669,0.88010204
2670,0.9903993
2671,0.6483585
2672,0.9993592
2673,0.8733483
2674,0.99310476
2675,0.99814534
2676,0.99299765
2677,0.7553918
2678,0.998256
2679,0.9950531
2680,0.9888437
2681,0.99065596
2682,0.9955961
2683,0.9625297
2684,0.9263233
2685,0.9959078
2686,0.9627954
2687,0.98522055
2688,0.996775
2689,0.9812478
2690,0.35697195
2691,0.24691665
2692,0.9804623
2693,0.9895622
2694,0.9937313
2695,0.99872345
2696,0.97212404
2697,0.9884178
2698,0.98688847
2699,0.18438272
2700,0.9671012
2701,0.9976719
2702,0.1705157
2703,0.99532026
2704,0.88779384
2705,0.99312496
2706,0.9890999
2707,0.9988826
2708,0.17443667
2709,0.992724
2710,0.99008816
2711,0.98428416
2712,0.96462804
2713,0.9538514
2714,0.9247221
2715,0.99401325
2716,0.9986731
2717,0.99767905
2718,0.9765073
2719,0.08099765
2720,0.9998791
2721,0.19198611
2722,0.9870192
2723,0.36750805
2724,0.96988183
2725,0.98792297
2726,0.8873338
2727,0.9860758
2728,0.9898735
2729,0.6004443
2730,0.9641001
2731,0.02785793
2732,0.99713033
2733,0.9871695
2734,0.9813285
2735,0.9824499
2736,0.9886318
2737,0.9976611
2738,0.9523502
2739,0.893283
2740,0.9930534
2741,0.1279226
2742,0.98169047
2743,0.9846993
2744,0.23941857
2745,0.9640386
2746,0.94291896
2747,0.7786812
2748,0.9907142
2749,0.9989784
2750,0.9967379
2751,0.9992656
2752,0.79177517
2753,0.92353845
2754,0.9865242
2755,0.99519914
2756,0.985305
2757,0.9817136
2758,0.982615
2759,0.85655904
2760,0.993323
2761,0.4991182
2762,0.984769
2763,0.92369556
2764,0.9909213
2765,0.97793907
2766,0.98931646
2767,0.99057263
2768,0.9190226
2769,0.3460604
2770,0.97753125
2771,0.9875124
2772,0.95085377
2773,0.97902244
2774,0.9666491
2775,0.9902484
2776,0.9392695
2777,0.980576
2778,0.9932847
2779,0.9932535
2780,0.988197
2781,0.9889992
2782,0.99910235
2783,0.68384606
2784,0.98891455
2785,0.9848755
2786,0.9993032
2787,0.6640689
2788,0.73234284
2789,0.7867268
2790,0.9814928
2791,0.99999416
2792,0.22956723
2793,0.9958709
2794,0.99049336
2795,0.95270616
2796,0.97795504
2797,0.581433
2798,0.9599976
2799,0.9981596
2800,0.99359506
2801,0.63816357
2802,0.9873174
2803,0.04755149
2804,0.97576874
2805,0.92692393
2806,0.974936
2807,0.8503658
2808,0.99437994
2809,0.00596532
2810,0.98739547
2811,0.98393804
2812,0.9913009
2813,0.9943494
2814,0.98147273
2815,0.9854512
2816,0.9978192
2817,0.99078584
2818,0.99882
2819,0.9206614
2820,0.9739855
2821,0.7149999
2822,0.8984609
2823,0.6908663
2824,0.98575914
2825,0.9334266
2826,0.9939628
2827,0.9935308
2828,0.99397755
2829,0.988446
2830,0.99478155
2831,0.8806136
2832,0.9973304
2833,0.9882917
2834,0.0011197062
2835,0.9977519
2836,0.81338793
2837,0.99141556
2838,0.9758814
2839,0.9999473
2840,0.9873307
2841,0.9971392
2842,0.96240556
2843,0.9826722
2844,0.9960974
2845,0.6853395
2846,0.44264072
2847,0.98683447
2848,0.9756588
2849,0.9956559
2850,0.99325013
2851,0.790331
2852,0.97782564
2853,0.9991241
2854,0.99892944
2855,0.9906148
2856,0.9187996
2857,0.99969697
2858,0.2424673
2859,0.97903067
2860,0.9106375
2861,0.98457265
2862,0.9458428
2863,0.10107424
2864,0.9693457
2865,0.13291335
2866,0.97044265
2867,0.9252248
2868,0.9907693
2869,0.9913862
2870,0.9467158
2871,0.98587394
2872,0.97882336
2873,0.8760165
2874,0.9962698
2875,0.99979204
2876,0.9981741
2877,0.99624026
2878,0.9837695
2879,0.96620697
2880,0.9132155
2881,0.98720896
2882,0.9874269
2883,0.74065185
2884,0.99813807
2885,0.98758787
2886,0.98637724
2887,0.57601124
2888,0.1451029
2889,0.026413584
2890,0.73211586
2891,0.9958891
2892,0.9857906
2893,0.98161584
2894,0.94408494
2895,0.9979011
2896,0.9944127
2897,0.619676
2898,0.88809276
2899,0.968048
2900,0.047843117
2901,0.9539792
2902,0.9890969
2903,0.9319266
2904,0.9903287
2905,0.12437833
2906,0.9951202
2907,0.6261033
2908,0.9301402
2909,0.5971444
2910,0.9928722
2911,0.96888196
2912,0.9997116
2913,0.015557503
2914,0.7827348
2915,0.7572851
2916,0.9849523
2917,0.98887783
2918,0.9459464
2919,0.79977524
2920,0.9982632
2921,0.9955264
2922,0.98596454
2923,0.9926252
2924,0.99187696
2925,0.7969455
2926,0.98119855
2927,0.96804196
2928,0.9706816
2929,0.99846506
2930,0.9515821
2931,0.059767973
2932,0.99851996
2933,0.99936646
2934,0.98316526
2935,0.9848623
2936,0.023374286
2937,0.65487987
2938,0.8018942
2939,0.9971391
2940,0.9934267
2941,0.944003
2942,0.8509363
2943,0.9978294
2944,0.93763274
2945,0.95719993
2946,0.94850266
2947,0.96762586
2948,0.9989197
2949,0.8689757
2950,0.92604107
2951,0.98708147
2952,0.99038553
2953,0.9837558
2954,0.8883307
2955,0.99914145
2956,0.99702954
2957,0.974194
2958,0.8578621
2959,0.20100684
2960,0.9218265
2961,0.9902316
2962,0.9981153
2963,0.81988996
2964,0.99411315
2965,0.73611945
2966,0.99992394
2967,0.9986166
2968,0.99512887
2969,0.9929541
2970,0.8448762
2971,0.9594675
2972,0.99746895
2973,0.9018873
2974,0.8194869
2975,0.99607396
2976,0.9763017
2977,0.99139154
2978,0.99700814
2979,0.99850637
2980,0.94321847
2981,0.9786669
2982,0.96319103
2983,0.9916821
2984,0.9848889
2985,0.9902857
2986,0.5450656
2987,0.9071781
2988,0.9936289
2989,0.99990165
2990,0.9964455
2991,0.6140379
2992,0.959226
2993,0.99678123
2994,0.988622
